trade_date,ticker,expiration,dte,option_type,contract_symbol,strike,last_price,bid,ask,mid,volume,open_interest,implied_volatility,last_trade_date,underlying_close,underlying_high,underlying_low,underlying_change_pct,spread_pct,distance_pct,signed_distance_pct,premium_notional,open_interest_notional,prev_open_interest,oi_change,oi_change_pct,oi_change_notional,volume_oi_ratio,positioning_score,oi_score,confirmation_score,flow_score,liquidity_score,location_score,structure_score,expiration_pref_score,tape_score,raw_rank_score,continuity_days,continuity_score,band_id,band_label,total_score
2026-03-18,NVDA,2026-04-24,37,C,NVDA260424C00225000,225.0,0.18,0.17,0.19,0.18,61.0,1904.0,0.34717449707031245,2026-03-18 19:32:18+00:00,180.39999389648438,183.3800048828125,180.3300018310547,-0.8409821584632771,0.11111111111111106,0.24722842357249541,0.24722842357249541,1098.0,34272.0,1904.0,0.0,0.0,0.0,0.03203781512605042,8.009493333333333,0.0,0.0,2.2042580672268905,46.81777777777779,10.0,0.0,70.0,35.0,14.9,1,0.0,,,17.41
2026-03-18,NVDA,2026-04-10,23,C,NVDA260410C00225000,225.0,0.05,0.06,0.07,0.065,62.0,1594.0,0.38184211914062494,2026-03-18 18:52:22+00:00,180.39999389648438,183.3800048828125,180.3300018310547,-0.8409821584632771,0.15384615384615397,0.24722842357249541,0.24722842357249541,403.0,10361.0,1594.0,0.0,0.0,0.0,0.03889585947302384,6.155496666666666,0.0,0.0,2.4208347302383935,35.1707692307692,10.0,0.0,85.0,35.0,13.56,1,0.0,,,16.7
2026-03-18,NVDA,2026-04-02,15,C,NVDA260402C00225000,225.0,0.04,0.03,0.04,0.035,56.0,1859.0,0.4414118359375,2026-03-18 19:57:22+00:00,180.39999389648438,183.3800048828125,180.3300018310547,-0.8409821584632771,0.28571428571428575,0.24722842357249541,0.24722842357249541,196.00000000000003,6506.500000000001,1859.0,0.0,0.0,0.0,0.03012372243141474,7.011528333333334,0.0,0.0,1.9853195911780526,18.59,10.0,0.0,100.0,35.0,13.02,1,0.0,,,16.07
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00400000,400.0,21.25,21.15,21.3,21.225,1503.0,9648.0,0.38519901916503896,2026-03-18 19:59:50+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.007067137809187379,0.018381794498553487,0.018381794498553487,3190117.5000000005,20477880.0,9648.0,0.0,0.0,0.0,0.15578358208955223,80.376,0.0,0.0,68.3868843283582,98.58657243816252,100.0,0.0,85.0,80.0,78.05,1,0.0,,,74.59
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00400000,400.0,15.35,15.35,15.45,15.399999999999999,5688.0,5458.0,0.4157773266601562,2026-03-18 19:59:02+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.006493506493506471,0.018381794498553487,0.018381794498553487,8759520.0,8405320.0,5458.0,0.0,0.0,0.0,1.0421399780139244,65.01266666666666,0.0,0.0,100.0,98.7012987012987,100.0,0.0,85.0,35.0,73.33,1,0.0,,,74.25
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00370000,370.0,9.47,9.4,9.5,9.45,2336.0,8718.0,0.4297542376708985,2026-03-18 19:59:31+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.010582010582010545,0.05799684008883802,-0.05799684008883802,2207519.9999999995,8238509.999999999,8718.0,0.0,0.0,0.0,0.26795136499197064,76.96600000000001,0.0,0.0,80.04817618719889,97.88359788359789,85.0,0.0,85.0,80.0,76.87,1,0.0,,,74.25
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00385000,385.0,14.45,14.3,14.45,14.375,10369.0,3598.0,0.4066221447753906,2026-03-18 19:57:00+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.010434782608695554,0.01980752279514227,-0.01980752279514227,14905437.5,5172125.0,3598.0,0.0,0.0,0.0,2.8818788215675375,58.19266666666667,0.0,0.0,100.0,83.89304347826089,100.0,0.0,85.0,80.0,70.1,1,0.0,,,73.12
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00375000,375.0,10.99,10.85,10.95,10.899999999999999,2326.0,3416.0,0.42163664306640625,2026-03-18 19:59:01+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.009174311926605474,0.0452670676576061,-0.0452670676576061,2535340.0,3723439.9999999995,3416.0,0.0,0.0,0.0,0.6809133489461359,57.525333333333336,0.0,0.0,95.5342505854801,82.32513761467891,85.0,0.0,85.0,80.0,67.68,1,0.0,,,69.95
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00390000,390.0,16.55,16.35,16.5,16.425,1040.0,5376.0,0.3991148956298829,2026-03-18 19:59:06+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.009132420091324114,0.00707775036391035,-0.00707775036391035,1708200.0,8830080.0,5376.0,0.0,0.0,0.0,0.19345238095238096,64.712,0.0,0.0,62.854464285714286,98.17351598173518,100.0,0.0,85.0,80.0,68.97,1,0.0,,,68.62
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00380000,380.0,12.61,12.5,12.6,12.55,1170.0,6122.0,0.41403784210205075,2026-03-18 19:59:39+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.007968127490039813,0.032537295226374184,-0.032537295226374184,1468350.0,7683110.000000001,6122.0,0.0,0.0,0.0,0.1911140150277687,67.44733333333333,0.0,0.0,64.71677556354132,98.40637450199205,85.0,0.0,85.0,80.0,69.52,1,0.0,,,68.08
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00360000,360.0,7.15,7.05,7.15,7.1,2221.0,5525.0,0.44812563598632804,2026-03-18 19:57:47+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.014084507042253596,0.08345638495130187,-0.08345638495130187,1576909.9999999998,3922750.0,5525.0,0.0,0.0,0.0,0.40199095022624437,65.25833333333333,0.0,0.0,85.07466063348417,97.18309859154928,50.0,0.0,85.0,80.0,68.71,1,0.0,,,67.56
2026-03-18,TSLA,2026-04-02,15,P,TSLA260402P00400000,400.0,16.6,16.35,16.45,16.4,1266.0,1771.0,0.39038695556640624,2026-03-18 19:58:09+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.006097560975609627,0.018381794498553487,0.018381794498553487,2076239.9999999998,2904440.0,1771.0,0.0,0.0,0.0,0.7148503670242801,51.49366666666667,0.0,0.0,85.79688876341051,66.49048780487809,100.0,0.0,100.0,80.0,63.35,1,0.0,,,67.1
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00410000,410.0,11.15,11.1,11.2,11.149999999999999,1224.0,6187.0,0.4043638665771484,2026-03-18 19:59:07+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.00896860986547082,0.04384133936101733,0.04384133936101733,1364759.9999999998,6898504.999999999,6187.0,0.0,0.0,0.0,0.19783416841764992,67.68566666666666,0.0,0.0,65.77878131566187,98.20627802690584,85.0,0.0,85.0,35.0,67.99,1,0.0,,,65.66
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00420000,420.0,7.8,7.75,7.9,7.825,2266.0,6724.0,0.39609368560791025,2026-03-18 19:59:48+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.019169329073482472,0.06930088422348116,0.06930088422348116,1773145.0,5261530.0,6724.0,0.0,0.0,0.0,0.3370017846519929,69.65466666666666,0.0,0.0,82.63756692444973,96.1661341853035,50.0,0.0,85.0,35.0,68.71,1,0.0,,,65.52
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00395000,395.0,18.77,18.65,18.8,18.725,505.0,4773.0,0.39243161285400385,2026-03-18 19:59:36+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.008010680907877283,0.005652022067321569,0.005652022067321569,945612.5,8937442.5,4773.0,0.0,0.0,0.0,0.10580347789650116,62.501,0.0,0.0,51.542630421118794,96.12786381842454,100.0,0.0,85.0,80.0,65.81,1,0.0,,,65.23
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00450000,450.0,2.34,2.34,2.37,2.355,2097.0,11970.0,0.3820862573242187,2026-03-18 19:59:38+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.01273885350318482,0.14567951881087268,0.14567951881087268,493843.50000000006,2818935.0,11970.0,0.0,0.0,0.0,0.17518796992481203,88.89,0.0,0.0,76.07702887218045,97.45222929936304,10.0,0.0,85.0,35.0,74.59,1,0.0,,,65.2
2026-03-18,TSLA,2026-04-10,23,P,TSLA260410P00385000,385.0,12.4,12.3,12.45,12.375,1146.0,1684.0,0.41211525390625,2026-03-18 19:56:11+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.012121212121212007,0.01980752279514227,-0.01980752279514227,1418175.0,2083950.0,1684.0,0.0,0.0,0.0,0.6805225653206651,51.17466666666667,0.0,0.0,82.70959619952494,64.4157575757576,100.0,0.0,85.0,80.0,61.74,1,0.0,,,64.88
2026-03-18,TSLA,2026-04-10,23,C,TSLA260410C00400000,400.0,12.9,12.95,13.1,13.024999999999999,1624.0,1669.0,0.41480077392578124,2026-03-18 19:59:56+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.011516314779270662,0.018381794498553487,0.018381794498553487,2115260.0,2173872.5,1669.0,0.0,0.0,0.0,0.9730377471539844,51.11966666666667,0.0,0.0,94.36,64.38673704414586,100.0,0.0,85.0,35.0,61.77,1,0.0,,,64.72
2026-03-18,TSLA,2026-04-02,15,C,TSLA260402C00400000,400.0,9.9,9.95,10.05,10.0,1242.0,2004.0,0.4165707757568359,2026-03-18 19:58:30+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.010000000000000142,0.018381794498553487,0.018381794498553487,1242000.0,2004000.0,2004.0,0.0,0.0,0.0,0.6197604790419161,52.348,0.0,0.0,81.87101796407185,68.03999999999996,100.0,0.0,100.0,35.0,61.52,1,0.0,,,63.98
2026-03-18,TSLA,2026-04-02,15,P,TSLA260402P00390000,390.0,11.75,11.55,11.7,11.625,726.0,2701.0,0.4121762884521484,2026-03-18 19:57:25+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.012903225806451491,0.00707775036391035,-0.00707775036391035,843975.0,3139912.5,2701.0,0.0,0.0,0.0,0.268789337282488,54.903666666666666,0.0,0.0,60.9696001480933,74.4293548387097,100.0,0.0,100.0,80.0,61.95,1,0.0,,,63.62
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00390000,390.0,20.5,20.5,20.65,20.575,1248.0,2205.0,0.4297542376708985,2026-03-18 19:59:59+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.007290400972053394,0.00707775036391035,-0.00707775036391035,2567760.0,4536787.5,2205.0,0.0,0.0,0.0,0.5659863945578232,53.085,0.0,0.0,79.94448979591837,70.59191980558933,100.0,0.0,85.0,35.0,61.1,1,0.0,,,62.88
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00500000,500.0,106.35,106.45,108.0,107.225,11906.0,3273.0,0.4611870288085938,2026-03-18 15:01:42+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.0144555840522266,0.2729772431231919,0.2729772431231919,127662084.99999999,35094742.5,3273.0,0.0,0.0,0.0,3.6376413076688054,57.001,0.0,0.0,100.0,79.83888318955468,10.0,0.0,85.0,80.0,61.87,1,0.0,,,61.48
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00440000,440.0,3.5,3.5,3.6,3.55,2436.0,7282.0,0.38440557006835935,2026-03-18 19:59:50+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.028169014084507067,0.12021997394840883,0.12021997394840883,864779.9999999999,2585110.0,7282.0,0.0,0.0,0.0,0.33452348255973635,71.70066666666666,0.0,0.0,82.54463059599011,94.36619718309859,10.0,0.0,85.0,35.0,66.38,1,0.0,,,61.09
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00430000,430.0,5.3,5.3,5.4,5.35,1584.0,3862.0,0.3892578164672852,2026-03-18 19:59:24+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.018691588785046828,0.094760429085945,0.094760429085945,847440.0,2066169.9999999998,3862.0,0.0,0.0,0.0,0.41015018125323666,59.16066666666667,0.0,0.0,79.14063179699637,84.88168224299062,50.0,0.0,85.0,35.0,61.56,1,0.0,,,60.24
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00395000,395.0,17.95,17.8,17.9,17.85,820.0,1607.0,0.42175871215820315,2026-03-18 19:59:00+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.005602240896358424,0.005652022067321569,0.005652022067321569,1463700.0000000002,2868495.0,1607.0,0.0,0.0,0.0,0.5102675793403858,50.89233333333333,0.0,0.0,71.43503422526447,64.94955182072832,100.0,0.0,85.0,35.0,58.04,1,0.0,,,59.68
2026-03-18,TSLA,2026-04-10,23,P,TSLA260410P00395000,395.0,16.8,16.55,16.7,16.625,383.0,2092.0,0.3947814428710938,2026-03-18 19:57:41+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.009022556390977357,0.005652022067321569,0.005652022067321569,636737.5,3477950.0,2092.0,0.0,0.0,0.0,0.18307839388145317,52.67066666666666,0.0,0.0,52.61043977055449,69.11548872180452,100.0,0.0,85.0,80.0,58.17,1,0.0,,,59.27
2026-03-18,TSLA,2026-04-02,15,P,TSLA260402P00395000,395.0,13.95,13.75,13.9,13.825,344.0,1097.0,0.4007017938232422,2026-03-18 19:59:16+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.010849909584086825,0.005652022067321569,0.005652022067321569,475580.0,1516602.5,1097.0,0.0,0.0,0.0,0.31358249772105745,49.022333333333336,0.0,0.0,54.96574366453965,58.800018083182636,100.0,0.0,100.0,80.0,56.37,1,0.0,,,58.66
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00425000,425.0,6.45,6.4,6.55,6.475,938.0,4716.0,0.39234006103515623,2026-03-18 19:59:24+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.023166023166023085,0.08203065665471308,0.08203065665471308,607354.9999999999,3053610.0,4716.0,0.0,0.0,0.0,0.19889737065309585,62.292,0.0,0.0,61.528651399491096,92.52679536679538,50.0,0.0,85.0,35.0,61.14,1,0.0,,,58.23
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00405000,405.0,24.15,23.9,24.05,23.975,519.0,2933.0,0.3784852191162109,2026-03-18 19:59:22+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.0062565172054224035,0.031111566929785405,0.031111566929785405,1244302.5000000002,7031867.5,2933.0,0.0,0.0,0.0,0.17695192635526763,55.754333333333335,0.0,0.0,54.42069723832253,78.07869655891552,70.0,0.0,85.0,80.0,58.56,1,0.0,,,58.07
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00350000,350.0,5.33,5.25,5.35,5.3,791.0,7450.0,0.4672904833984375,2026-03-18 19:57:34+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.01886792452830182,0.1089159298137657,-0.1089159298137657,419230.0,3948500.0,7450.0,0.0,0.0,0.0,0.1061744966442953,72.31666666666666,0.0,0.0,49.38494362416107,96.22641509433964,10.0,0.0,85.0,80.0,63.38,1,0.0,,,56.91
2026-03-18,TSLA,2026-04-10,23,C,TSLA260410C00410000,410.0,8.8,8.8,8.95,8.875,662.0,1763.0,0.4011900701904296,2026-03-18 19:59:03+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.016901408450704064,0.04384133936101733,0.04384133936101733,587525.0,1564662.5,1763.0,0.0,0.0,0.0,0.3754963131026659,51.464333333333336,0.0,0.0,64.01111174134996,64.24971830985919,85.0,0.0,85.0,35.0,55.88,1,0.0,,,56.33
2026-03-18,TSLA,2026-04-02,15,C,TSLA260402C00395000,395.0,12.45,12.4,12.5,12.45,405.0,1107.0,0.4264583721923829,2026-03-18 19:59:36+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.008032128514056196,0.005652022067321569,0.005652022067321569,504225.0,1378215.0,1107.0,0.0,0.0,0.0,0.36585365853658536,45.405449999999995,0.0,0.0,59.79451219512195,59.463574297188764,100.0,0.0,100.0,35.0,53.52,1,0.0,,,56.01
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00405000,405.0,13.1,13.1,13.2,13.149999999999999,392.0,2218.0,0.409612837524414,2026-03-18 19:59:56+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.0076045627376425595,0.031111566929785405,0.031111566929785405,515479.99999999994,2916669.9999999995,2218.0,0.0,0.0,0.0,0.17673579801623085,53.132666666666665,0.0,0.0,52.50759242560866,70.65908745247148,85.0,0.0,85.0,35.0,55.55,1,0.0,,,55.07
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00500000,500.0,0.38,0.37,0.38,0.375,1758.0,26809.0,0.4096738720703125,2026-03-18 19:58:53+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.02666666666666669,0.2729772431231919,0.2729772431231919,65925.0,1005337.5,26809.0,0.0,0.0,0.0,0.06557499347234137,85.160125,0.0,0.0,34.103062255212805,94.66666666666666,10.0,0.0,85.0,35.0,65.66,1,0.0,,,54.51
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00415000,415.0,9.4,9.3,9.45,9.375,449.0,2285.0,0.4002135174560547,2026-03-18 19:59:08+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.015999999999999848,0.056571111792249246,0.056571111792249246,420937.5,2142187.5,2285.0,0.0,0.0,0.0,0.19649890590809627,53.37833333333333,0.0,0.0,47.77870897155361,69.65000000000003,85.0,0.0,85.0,35.0,54.82,1,0.0,,,53.98
2026-03-18,TSLA,2026-04-10,23,P,TSLA260410P00380000,380.0,10.7,10.6,10.7,10.649999999999999,323.0,1814.0,0.421453539428711,2026-03-18 19:51:28+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.009389671361502315,0.032537295226374184,-0.032537295226374184,343994.99999999994,1931909.9999999998,1814.0,0.0,0.0,0.0,0.17805953693495039,51.65133333333333,0.0,0.0,39.041832635060636,66.26206572769954,85.0,0.0,85.0,80.0,53.98,1,0.0,,,53.84
2026-03-18,TSLA,2026-04-24,37,P,TSLA260424P00400000,400.0,25.3,25.3,25.75,25.525,165.0,1269.0,0.4364070031738281,2026-03-18 19:59:04+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.017629774730656193,0.018381794498553487,0.018381794498553487,421162.5,3239122.5,1269.0,0.0,0.0,0.0,0.13002364066193853,49.653,0.0,0.0,41.043886524822696,59.16404505386876,100.0,0.0,70.0,80.0,53.0,1,0.0,,,53.43
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00410000,410.0,27.0,26.9,27.1,27.0,53.0,4455.0,0.3734193518066406,2026-03-18 19:51:31+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.007407407407407513,0.04384133936101733,0.04384133936101733,143100.0,12028500.0,4455.0,0.0,0.0,0.0,0.011896745230078564,61.335,0.0,0.0,12.689127946127947,93.06851851851849,70.0,0.0,85.0,80.0,56.28,1,0.0,,,52.36
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00420000,420.0,34.0,33.6,33.8,33.7,103.0,4422.0,0.36176175354003903,2026-03-18 19:41:53+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.00593471810089008,0.06930088422348116,0.06930088422348116,347110.00000000006,14902140.000000002,4422.0,0.0,0.0,0.0,0.023292627770239712,61.214,0.0,0.0,30.187273541383995,93.03305637982199,30.0,0.0,85.0,80.0,55.81,1,0.0,,,51.37
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00365000,365.0,8.19,8.15,8.25,8.2,322.0,3451.0,0.43884838500976564,2026-03-18 19:54:23+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.01219512195121947,0.07072661252006994,-0.07072661252006994,264039.99999999994,2829819.9999999995,3451.0,0.0,0.0,0.0,0.09330628803245436,57.653666666666666,0.0,0.0,29.452185801217034,82.07097560975612,50.0,0.0,85.0,80.0,54.35,1,0.0,,,51.22
2026-03-18,TSLA,2026-04-02,15,C,TSLA260402C00405000,405.0,7.81,7.85,7.95,7.9,334.0,1731.0,0.40833111206054684,2026-03-18 19:56:24+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.012658227848101333,0.031111566929785405,0.031111566929785405,263860.0,1367490.0000000002,1731.0,0.0,0.0,0.0,0.1929520508376661,47.371700000000004,0.0,0.0,33.35450190641248,64.77835443037974,85.0,0.0,100.0,35.0,49.65,1,0.0,,,49.62
2026-03-18,TSLA,2026-04-02,15,P,TSLA260402P00380000,380.0,8.15,8.0,8.1,8.05,282.0,1421.0,0.43353837951660157,2026-03-18 19:55:21+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.012422360248447159,0.032537295226374184,-0.032537295226374184,227010.00000000003,1143905.0,1421.0,0.0,0.0,0.0,0.1984517945109078,39.52748333333333,0.0,0.0,29.832742294159043,61.725527950310564,85.0,0.0,100.0,80.0,46.5,1,0.0,,,48.83
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00005000,5.0,392.27,386.35,388.9,387.625,678.0,2595.0,8.929691918945311,2026-03-16 18:58:15+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.006578523057078244,0.987270227568768,-0.987270227568768,26280975.0,100588687.5,2595.0,0.0,0.0,0.0,0.261271676300578,54.515,0.0,0.0,59.96768786127168,74.63429538858435,10.0,0.0,85.0,35.0,51.86,1,0.0,,,48.6
2026-03-18,TSLA,2026-04-02,15,C,TSLA260402C00410000,410.0,6.1,6.05,6.2,6.125,411.0,1890.0,0.4018614501953125,2026-03-18 19:51:17+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.024489795918367405,0.04384133936101733,0.04384133936101733,251737.5,1157625.0,1890.0,0.0,0.0,0.0,0.21746031746031746,41.658750000000005,0.0,0.0,34.4587619047619,64.00204081632651,85.0,0.0,100.0,35.0,46.78,1,0.0,,,48.06
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00340000,340.0,4.04,3.95,4.0,3.975,349.0,4836.0,0.487859125366211,2026-03-18 19:57:12+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.012578616352201213,0.13437547467622954,-0.13437547467622954,138727.5,1922310.0000000002,4836.0,0.0,0.0,0.0,0.07216708023159636,62.732,0.0,0.0,19.039465508684863,95.84427672955977,10.0,0.0,85.0,80.0,53.5,1,0.0,,,47.31
2026-03-18,TSLA,2026-04-02,15,P,TSLA260402P00370000,370.0,5.51,5.5,5.6,5.55,264.0,1923.0,0.45978323425292966,2026-03-18 19:59:57+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.018018018018017955,0.05799684008883802,-0.05799684008883802,146520.0,1067265.0,1923.0,0.0,0.0,0.0,0.1372854914196568,39.06895,0.0,0.0,20.82980592823713,65.62639639639642,85.0,0.0,100.0,80.0,45.21,1,0.0,,,47.18
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00430000,430.0,41.15,40.9,42.05,41.474999999999994,75.0,2855.0,0.3722596954345704,2026-03-18 19:47:57+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.027727546714888456,0.094760429085945,0.094760429085945,311062.49999999994,11841112.499999998,2855.0,0.0,0.0,0.0,0.02626970227670753,55.468333333333334,0.0,0.0,26.99511383537653,73.0044906570223,30.0,0.0,85.0,80.0,50.31,1,0.0,,,46.54
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00450000,450.0,58.0,58.2,59.0,58.6,96.0,2205.0,0.3541324353027343,2026-03-18 19:45:25+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.013651877133105754,0.14567951881087268,0.14567951881087268,562560.0,12921300.0,2205.0,0.0,0.0,0.0,0.04353741496598639,53.085,0.0,0.0,43.072653061224486,69.31962457337885,10.0,0.0,85.0,80.0,49.68,1,0.0,,,46.52
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00320000,320.0,2.26,2.25,2.29,2.27,539.0,5243.0,0.5339402075195312,2026-03-18 19:58:02+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.017621145374449355,0.1852945644011572,-0.1852945644011572,122353.0,1190161.0,5243.0,0.0,0.0,0.0,0.102803738317757,54.929163333333335,0.0,0.0,21.72838018691589,96.47577092511013,10.0,0.0,85.0,80.0,49.94,1,0.0,,,45.64
2026-03-18,TSLA,2026-04-17,30,C,TSLA260417C00435000,435.0,4.35,4.3,4.4,4.35,520.0,4304.0,0.38587039916992183,2026-03-18 19:58:52+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.02298850574712656,0.10749020151717692,0.10749020151717692,226200.0,1872239.9999999998,4304.0,0.0,0.0,0.0,0.120817843866171,60.781333333333336,0.0,0.0,30.426669144981414,88.44229885057469,10.0,0.0,85.0,35.0,51.77,1,0.0,,,45.64
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00425000,425.0,37.55,37.15,38.0,37.575,56.0,2985.0,0.37103900451660154,2026-03-18 19:38:10+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.022621423819028645,0.08203065665471308,0.08203065665471308,210420.00000000003,11216137.500000002,2985.0,0.0,0.0,0.0,0.018760469011725293,55.945,0.0,0.0,18.3771175879397,75.32571523619427,30.0,0.0,85.0,80.0,49.41,1,0.0,,,45.07
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00440000,440.0,45.33,49.25,50.15,49.7,52.0,3580.0,0.3596865789794922,2026-03-18 14:43:38+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.018108651911468782,0.12021997394840883,0.12021997394840883,258440.0,17792600.0,3580.0,0.0,0.0,0.0,0.01452513966480447,58.126666666666665,0.0,0.0,21.999892737430166,82.17826961770623,10.0,0.0,85.0,80.0,50.21,1,0.0,,,44.94
2026-03-18,TSLA,2026-04-17,30,P,TSLA260417P00355000,355.0,6.2,6.1,6.2,6.15,245.0,2203.0,0.45795219787597663,2026-03-18 19:57:31+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.0162601626016261,0.09618615738253378,-0.09618615738253378,150675.0,1354845.0,2203.0,0.0,0.0,0.0,0.1112119836586473,48.723016666666666,0.0,0.0,19.899449387199276,68.77796747967477,50.0,0.0,85.0,80.0,46.85,1,0.0,,,44.85
2026-03-18,TSLA,2026-04-02,15,C,TSLA260402C00420000,420.0,3.5,3.45,3.55,3.5,787.0,1803.0,0.39014281738281253,2026-03-18 19:57:37+00:00,392.7799987792969,403.06500244140625,392.30999755859375,-1.6254640751756533,0.02857142857142847,0.06930088422348116,0.06930088422348116,275450.0,631050.0,1803.0,0.0,0.0,0.0,0.4364947310038824,25.5425,0.0,0.0,50.209552412645586,62.31571428571431,50.0,0.0,100.0,35.0,37.95,1,0.0,,,42.29
